match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.3,Royal Challengers Bengaluru,Delhi Capitals,KH Pandya,JM Sharma,L Ngidi,0,1,1,,,,,run out,KH Pandya,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.4,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,Rasikh Salam,L Ngidi,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.5,Royal Challengers Bengaluru,Delhi Capitals,JM Sharma,Rasikh Salam,L Ngidi,0,0,,,,,,caught,JM Sharma,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.6,Royal Challengers Bengaluru,Delhi Capitals,B Kumar,Rasikh Salam,L Ngidi,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",1,19.7,Royal Challengers Bengaluru,Delhi Capitals,B Kumar,Rasikh Salam,L Ngidi,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.1,Delhi Capitals,Royal Challengers Bengaluru,P Nissanka,KL Rahul,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,P Nissanka,B Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.3,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,P Nissanka,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.4,Delhi Capitals,Royal Challengers Bengaluru,P Nissanka,KL Rahul,B Kumar,0,0,,,,,,lbw,P Nissanka,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.5,Delhi Capitals,Royal Challengers Bengaluru,KK Nair,KL Rahul,B Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,0.6,Delhi Capitals,Royal Challengers Bengaluru,KK Nair,KL Rahul,B Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,1.1,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,KK Nair,JR Hazlewood,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,1.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,KK Nair,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,1.3,Delhi Capitals,Royal Challengers Bengaluru,KK Nair,KL Rahul,JR Hazlewood,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,1.4,Delhi Capitals,Royal Challengers Bengaluru,KK Nair,KL Rahul,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,1.5,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,KK Nair,JR Hazlewood,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,1.6,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,KK Nair,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,2.1,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,KK Nair,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,2.2,Delhi Capitals,Royal Challengers Bengaluru,KK Nair,KL Rahul,B Kumar,0,0,,,,,,caught,KK Nair,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,2.3,Delhi Capitals,Royal Challengers Bengaluru,Sameer Rizvi,KL Rahul,B Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,2.4,Delhi Capitals,Royal Challengers Bengaluru,Sameer Rizvi,KL Rahul,B Kumar,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,2.5,Delhi Capitals,Royal Challengers Bengaluru,Sameer Rizvi,KL Rahul,B Kumar,0,0,,,,,,caught,Sameer Rizvi,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,2.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,B Kumar,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,3.1,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Rasikh Salam,0,1,1,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,3.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Rasikh Salam,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,3.3,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,3.4,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Rasikh Salam,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,3.5,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Rasikh Salam,0,1,1,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,3.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Rasikh Salam,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,3.7,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,3.8,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,4.1,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,JR Hazlewood,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,4.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,JR Hazlewood,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,4.3,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,JR Hazlewood,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,4.4,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,JR Hazlewood,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,4.5,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,JR Hazlewood,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,4.6,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,JR Hazlewood,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,5.1,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,5.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Rasikh Salam,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,5.3,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,5.4,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Rasikh Salam,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,5.5,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Rasikh Salam,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,5.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,6.1,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,6.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,6.3,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,6.4,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,6.5,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,KH Pandya,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,6.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,KH Pandya,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,7.1,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,7.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,7.3,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,0,2,,,,2,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,7.4,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,7.5,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,7.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Suyash Sharma,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,8.1,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,8.2,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,8.3,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,8.4,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,8.5,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,8.6,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,9.1,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,9.2,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,KL Rahul,Suyash Sharma,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,9.3,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,9.4,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,9.5,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,9.6,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,Suyash Sharma,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,10.1,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,T Stubbs,KH Pandya,0,0,,,,,,caught,KL Rahul,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,10.2,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,KH Pandya,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,10.3,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,KH Pandya,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,10.4,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,KH Pandya,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,10.5,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,10.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,KH Pandya,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,11.1,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,11.2,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,JR Hazlewood,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,11.3,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,11.4,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,JR Hazlewood,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,11.5,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,JR Hazlewood,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,11.6,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,12.1,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,Rasikh Salam,4,1,,1,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,12.2,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,Rasikh Salam,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,12.3,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,12.4,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,12.5,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,12.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,Rasikh Salam,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,12.7,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,Rasikh Salam,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,13.1,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,Suyash Sharma,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,13.2,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,Suyash Sharma,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,13.3,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,Suyash Sharma,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,13.4,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,Suyash Sharma,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,13.5,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,Suyash Sharma,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,13.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,Suyash Sharma,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,14.1,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,14.2,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,14.3,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,14.4,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,14.5,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,KH Pandya,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,14.6,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,KH Pandya,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,15.1,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,15.2,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,B Kumar,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,15.3,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,15.4,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,AR Patel,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,15.5,Delhi Capitals,Royal Challengers Bengaluru,AR Patel,T Stubbs,B Kumar,1,0,,,,,,retired hurt,AR Patel,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,15.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,16.1,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,16.2,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,16.3,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,16.4,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,JR Hazlewood,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,16.5,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,JR Hazlewood,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,16.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,JR Hazlewood,0,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,17.1,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,17.2,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,17.3,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,17.4,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,B Kumar,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,17.5,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,B Kumar,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,17.6,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,B Kumar,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,18.1,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,Rasikh Salam,4,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,18.2,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,18.3,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,18.4,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,Rasikh Salam,2,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,18.5,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,18.6,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,Rasikh Salam,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,19.1,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,R Shepherd,0,1,,,,1,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,19.2,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,DA Miller,R Shepherd,1,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,19.3,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,R Shepherd,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,19.4,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,R Shepherd,6,0,,,,,,,,,
1529269,2026,2026-04-18,"M Chinnaswamy Stadium, Bengaluru",2,19.5,Delhi Capitals,Royal Challengers Bengaluru,DA Miller,T Stubbs,R Shepherd,4,0,,,,,,,,,
